mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pca__n_components,param_scaler,param_svm__C,param_svm__gamma,param_svm__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.01750788688659668,0.005007546934427833,0.0066489696502685545,0.0016068920204372534,6,StandardScaler(),0.01,scale,rbf,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
0.00989990234375,0.0002996933640400226,0.006615972518920899,0.0005472089114132744,6,StandardScaler(),0.01,auto,linear,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8571428571428571,0.8260869565217391,0.8985507246376812,0.8506418219461697,0.029341090145365668,980
0.014317607879638672,0.0038158965299897045,0.007865142822265626,0.0016693154734664156,6,StandardScaler(),0.01,auto,rbf,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
0.014653158187866212,0.0035318258302017725,0.009475803375244141,0.0017428955951118573,6,StandardScaler(),0.01,0.01,linear,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8571428571428571,0.8260869565217391,0.8985507246376812,0.8506418219461697,0.029341090145365668,980
0.012536239624023438,0.0028230682529872832,0.0071089744567871095,0.0012575367774209489,6,StandardScaler(),0.01,0.01,rbf,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
0.010638809204101563,0.0017114373918935683,0.006461286544799804,0.0015127369214314704,6,StandardScaler(),0.01,0.1,linear,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8571428571428571,0.8260869565217391,0.8985507246376812,0.8506418219461697,0.029341090145365668,980
0.011994743347167968,0.0023495382797674544,0.007858705520629884,0.001211057543557624,6,StandardScaler(),0.01,0.1,rbf,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
0.010158443450927734,0.0012313879795473783,0.006604051589965821,0.0009414408756776287,6,StandardScaler(),0.01,0.5,linear,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8571428571428571,0.8260869565217391,0.8985507246376812,0.8506418219461697,0.029341090145365668,980
0.012383317947387696,0.0014621397171784274,0.007305669784545899,0.0011587111292509324,6,StandardScaler(),0.01,0.5,rbf,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
0.009459447860717774,0.0007848513716995936,0.006795930862426758,0.0007331796943900588,6,StandardScaler(),0.01,1,linear,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8571428571428571,0.8260869565217391,0.8985507246376812,0.8506418219461697,0.029341090145365668,980
0.017999887466430664,0.0038817462706012638,0.008430099487304688,0.0023189789027056066,6,StandardScaler(),0.01,1,rbf,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
0.008080196380615235,0.0005142839493220142,0.0071751117706298825,0.00046317003924212745,6,StandardScaler(),0.01,5,linear,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8571428571428571,0.8260869565217391,0.8985507246376812,0.8506418219461697,0.029341090145365668,980
0.019538736343383788,0.0042748727457161476,0.007073307037353515,0.0007219493245190347,6,StandardScaler(),0.01,5,rbf,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
0.014426660537719727,0.00224050422384834,0.007308530807495117,0.003919680052221862,6,StandardScaler(),0.027825594022071243,scale,linear,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8428571428571429,0.8115942028985508,0.8985507246376812,0.8448861283643894,0.03187152559486999,1221
0.014214515686035156,0.0023664911350200417,0.008445930480957032,0.002393485796570912,6,StandardScaler(),0.027825594022071243,scale,rbf,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.7571428571428571,0.7428571428571429,0.7428571428571429,0.782608695652174,0.7971014492753623,0.7645134575569358,0.02182536381910067,1397
0.0282869815826416,0.016784026042491875,0.012895774841308594,0.004408434939938618,6,StandardScaler(),0.027825594022071243,auto,linear,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8428571428571429,0.8115942028985508,0.8985507246376812,0.8448861283643894,0.03187152559486999,1221
0.02070622444152832,0.003106360779504143,0.011694192886352539,0.00467869695031488,6,StandardScaler(),0.027825594022071243,auto,rbf,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.7571428571428571,0.7428571428571429,0.7428571428571429,0.782608695652174,0.7971014492753623,0.7645134575569358,0.02182536381910067,1397
0.016847801208496094,0.00612995260366092,0.012029409408569336,0.005671408192899109,6,StandardScaler(),0.027825594022071243,0.01,linear,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8428571428571429,0.8115942028985508,0.8985507246376812,0.8448861283643894,0.03187152559486999,1221
0.019502019882202147,0.008139014956419449,0.010760927200317382,0.0035395924542346614,6,StandardScaler(),0.027825594022071243,0.01,rbf,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
0.019365501403808594,0.002600979491051076,0.013393926620483398,0.00299581539692594,6,StandardScaler(),0.027825594022071243,0.1,linear,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8428571428571429,0.8115942028985508,0.8985507246376812,0.8448861283643894,0.03187152559486999,1221
0.012540340423583984,0.002696490456319518,0.007030916213989258,0.0009636773430210057,6,StandardScaler(),0.027825594022071243,0.1,rbf,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.7714285714285715,0.8,0.7285714285714285,0.8260869565217391,0.8260869565217391,0.7904347826086957,0.03693767461375564,1391
0.01051015853881836,0.0012551763185128576,0.0071694374084472655,0.0010720105476032997,6,StandardScaler(),0.027825594022071243,0.5,linear,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8428571428571429,0.8115942028985508,0.8985507246376812,0.8448861283643894,0.03187152559486999,1221
0.013648128509521485,0.0014400639564715139,0.006940984725952148,0.0012609077348167074,6,StandardScaler(),0.027825594022071243,0.5,rbf,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
0.013277626037597657,0.006064844338604404,0.009673118591308594,0.002734748582014462,6,StandardScaler(),0.027825594022071243,1,linear,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8428571428571429,0.8115942028985508,0.8985507246376812,0.8448861283643894,0.03187152559486999,1221
0.024048042297363282,0.004447174567692779,0.013416099548339843,0.005893189944938304,6,StandardScaler(),0.027825594022071243,1,rbf,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
0.011388015747070313,0.0015864267512286146,0.005789613723754883,0.0006511452183973214,6,StandardScaler(),0.027825594022071243,5,linear,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8428571428571429,0.8115942028985508,0.8985507246376812,0.8448861283643894,0.03187152559486999,1221
0.018893861770629884,0.0015826888916707568,0.008626794815063477,0.0015135512488988452,6,StandardScaler(),0.027825594022071243,5,rbf,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
0.010681056976318359,0.0015292733895357913,0.0064204692840576175,0.0017447089167341716,6,StandardScaler(),0.0774263682681127,scale,linear,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8571428571428571,0.8405797101449275,0.927536231884058,0.8593374741200828,0.03752923666003367,861
0.012717914581298829,0.0013004530362390203,0.006906938552856445,0.0014258140479333297,6,StandardScaler(),0.0774263682681127,scale,rbf,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.8142857142857143,0.8428571428571429,0.8428571428571429,0.8405797101449275,0.8840579710144928,0.8449275362318842,0.022349894082932618,1196
0.009941720962524414,0.0010364795500008505,0.006303834915161133,0.0005246545751269484,6,StandardScaler(),0.0774263682681127,auto,linear,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8571428571428571,0.8405797101449275,0.927536231884058,0.8593374741200828,0.03752923666003367,861
0.01277613639831543,0.0010049734130618958,0.006300687789916992,0.0011841048301911858,6,StandardScaler(),0.0774263682681127,auto,rbf,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.8142857142857143,0.8428571428571429,0.8428571428571429,0.8405797101449275,0.8840579710144928,0.8449275362318842,0.022349894082932618,1196
0.012107753753662109,0.0003887370472524811,0.0049038887023925785,0.0005455906627060011,6,StandardScaler(),0.0774263682681127,0.01,linear,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8571428571428571,0.8405797101449275,0.927536231884058,0.8593374741200828,0.03752923666003367,861
0.013313674926757812,0.003440041762018066,0.008048772811889648,0.0014973900678956,6,StandardScaler(),0.0774263682681127,0.01,rbf,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.6086956521739131,0.5942028985507246,0.6005797101449275,0.004637681159420312,1479
0.011948585510253906,0.0012676859744168074,0.006582736968994141,0.0017383912921155164,6,StandardScaler(),0.0774263682681127,0.1,linear,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8571428571428571,0.8405797101449275,0.927536231884058,0.8593374741200828,0.03752923666003367,861
0.02321171760559082,0.007887367073320228,0.010996866226196288,0.004656689246947543,6,StandardScaler(),0.0774263682681127,0.1,rbf,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.8142857142857143,0.8428571428571429,0.8428571428571429,0.8260869565217391,0.8840579710144928,0.8420289855072465,0.02362898515893964,1281
0.01258692741394043,0.0029975013073486587,0.007632398605346679,0.0033599104219770963,6,StandardScaler(),0.0774263682681127,0.5,linear,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8571428571428571,0.8405797101449275,0.927536231884058,0.8593374741200828,0.03752923666003367,861
0.02171006202697754,0.0012633886722127263,0.00910201072692871,0.0009100722500088346,6,StandardScaler(),0.0774263682681127,0.5,rbf,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.8,0.7571428571428571,0.7857142857142857,0.782608695652174,0.8405797101449275,0.7932091097308488,0.027420451183951738,1390
0.01612248420715332,0.007431130490873201,0.007387781143188476,0.002086542970034718,6,StandardScaler(),0.0774263682681127,1,linear,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8571428571428571,0.8405797101449275,0.927536231884058,0.8593374741200828,0.03752923666003367,861
0.01894488334655762,0.0035723938332974125,0.00797572135925293,0.0018078092217562957,6,StandardScaler(),0.0774263682681127,1,rbf,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.6,0.6,0.6142857142857143,0.6231884057971014,0.5942028985507246,0.606335403726708,0.010721039869111285,1475
0.021228599548339843,0.00523787811881262,0.014523553848266601,0.0069004826355868135,6,StandardScaler(),0.0774263682681127,5,linear,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8571428571428571,0.8405797101449275,0.927536231884058,0.8593374741200828,0.03752923666003367,861
0.030624961853027342,0.011733049088488712,0.008813714981079102,0.0014179563996262402,6,StandardScaler(),0.0774263682681127,5,rbf,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
0.00838937759399414,0.0006432251644827215,0.006653308868408203,0.0003378814066434085,6,StandardScaler(),0.21544346900318834,scale,linear,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.8714285714285714,0.9,0.9,0.8985507246376812,0.9565217391304348,0.9053002070393374,0.02783046155103354,197
0.010742378234863282,0.0012436216261450424,0.007621335983276367,0.0011347055051951585,6,StandardScaler(),0.21544346900318834,scale,rbf,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.8142857142857143,0.8428571428571429,0.8428571428571429,0.8115942028985508,0.8985507246376812,0.8420289855072465,0.03127952612822435,1281
0.011816740036010742,0.0007302809415278058,0.00422201156616211,0.0008280161797212583,6,StandardScaler(),0.21544346900318834,auto,linear,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.8714285714285714,0.9,0.9,0.8985507246376812,0.9565217391304348,0.9053002070393374,0.02783046155103354,197
0.011315536499023438,0.0011475364890520033,0.0071619987487792965,0.0011817314902651031,6,StandardScaler(),0.21544346900318834,auto,rbf,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.8142857142857143,0.8428571428571429,0.8428571428571429,0.8115942028985508,0.8985507246376812,0.8420289855072465,0.03127952612822435,1281
0.020608854293823243,0.007475434510677738,0.006945180892944336,0.003710648055100707,6,StandardScaler(),0.21544346900318834,0.01,linear,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.8714285714285714,0.9,0.9,0.8985507246376812,0.9565217391304348,0.9053002070393374,0.02783046155103354,197
0.015005826950073242,0.002734107728125728,0.007137584686279297,0.0016692943134610633,6,StandardScaler(),0.21544346900318834,0.01,rbf,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.8142857142857143,0.8428571428571429,0.8428571428571429,0.8260869565217391,0.8985507246376812,0.844927536231884,0.028906428656100196,1202
0.015869903564453124,0.003561236480170419,0.008194208145141602,0.0040527589163976115,6,StandardScaler(),0.21544346900318834,0.1,linear,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.8714285714285714,0.9,0.9,0.8985507246376812,0.9565217391304348,0.9053002070393374,0.02783046155103354,197
0.013571500778198242,0.003590574429159104,0.009560108184814453,0.002683847223783612,6,StandardScaler(),0.21544346900318834,0.1,rbf,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.8142857142857143,0.8571428571428571,0.8428571428571429,0.8115942028985508,0.8985507246376812,0.8448861283643894,0.03187152559486999,1221
0.011726713180541993,0.0016467620212465047,0.005651521682739258,0.0013106410909005622,6,StandardScaler(),0.21544346900318834,0.5,linear,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.8714285714285714,0.9,0.9,0.8985507246376812,0.9565217391304348,0.9053002070393374,0.02783046155103354,197
0.01326894760131836,0.0014202555093970827,0.0067881584167480465,0.0018154524793462738,6,StandardScaler(),0.21544346900318834,0.5,rbf,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.7857142857142857,0.8285714285714286,0.8428571428571429,0.855072463768116,0.8840579710144928,0.8392546583850933,0.032407470092726404,1304
0.015005016326904297,0.009056581836765007,0.006836557388305664,0.00361098985691551,6,StandardScaler(),0.21544346900318834,1,linear,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.8714285714285714,0.9,0.9,0.8985507246376812,0.9565217391304348,0.9053002070393374,0.02783046155103354,197
0.023951292037963867,0.011143661129894154,0.00940561294555664,0.005190170831316456,6,StandardScaler(),0.21544346900318834,1,rbf,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.7857142857142857,0.7428571428571429,0.7714285714285715,0.7536231884057971,0.7971014492753623,0.7701449275362318,0.019941403042802917,1395
0.014583301544189454,0.0077702878890951585,0.008137130737304687,0.005443717633666973,6,StandardScaler(),0.21544346900318834,5,linear,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.8714285714285714,0.9,0.9,0.8985507246376812,0.9565217391304348,0.9053002070393374,0.02783046155103354,197
0.023777580261230467,0.0047563102400282305,0.009194469451904297,0.0034550946666307807,6,StandardScaler(),0.21544346900318834,5,rbf,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
0.0165407657623291,0.001671392789945677,0.00855703353881836,0.003520939662585882,6,StandardScaler(),0.5994842503189409,scale,linear,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.8714285714285714,0.9142857142857143,0.9,0.8840579710144928,0.9710144927536232,0.9081573498964802,0.034597406971697796,127
0.015028715133666992,0.00144285105312486,0.01017756462097168,0.0013931823265408423,6,StandardScaler(),0.5994842503189409,scale,rbf,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8985507246376812,0.9420289855072463,0.8909730848861284,0.027604672181772632,569
0.013379430770874024,0.003707584869403816,0.007959890365600585,0.002007058433673799,6,StandardScaler(),0.5994842503189409,auto,linear,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.8714285714285714,0.9142857142857143,0.9,0.8840579710144928,0.9710144927536232,0.9081573498964802,0.034597406971697796,127
0.016575193405151366,0.0023331823100766914,0.0063384056091308595,0.001732982755445484,6,StandardScaler(),0.5994842503189409,auto,rbf,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8985507246376812,0.9420289855072463,0.8909730848861284,0.027604672181772632,569
0.014081048965454101,0.0028768388905150706,0.0059910774230957035,0.001695693789217199,6,StandardScaler(),0.5994842503189409,0.01,linear,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.8714285714285714,0.9142857142857143,0.9,0.8840579710144928,0.9710144927536232,0.9081573498964802,0.034597406971697796,127
0.014819955825805664,0.00329925676797911,0.011959648132324219,0.0020802333474203767,6,StandardScaler(),0.5994842503189409,0.01,rbf,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.8142857142857143,0.8571428571428571,0.8571428571428571,0.8115942028985508,0.8985507246376812,0.8477432712215321,0.032200201894870044,1109
0.012345075607299805,0.004347184819568191,0.005856752395629883,0.002389508490484911,6,StandardScaler(),0.5994842503189409,0.1,linear,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.8714285714285714,0.9142857142857143,0.9,0.8840579710144928,0.9710144927536232,0.9081573498964802,0.034597406971697796,127
0.011927413940429687,0.0006166515835315918,0.005679941177368164,0.0016070995309429973,6,StandardScaler(),0.5994842503189409,0.1,rbf,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.8142857142857143,0.8571428571428571,0.8714285714285714,0.855072463768116,0.9420289855072463,0.867991718426501,0.04162275504623309,830
0.008318471908569335,0.0007096564054763041,0.006846952438354492,0.0005429132569752798,6,StandardScaler(),0.5994842503189409,0.5,linear,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.8714285714285714,0.9142857142857143,0.9,0.8840579710144928,0.9710144927536232,0.9081573498964802,0.034597406971697796,127
0.01930861473083496,0.008723018636308904,0.011048507690429688,0.005588232279764634,6,StandardScaler(),0.5994842503189409,0.5,rbf,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.8285714285714286,0.8714285714285714,0.8714285714285714,0.9130434782608695,0.927536231884058,0.8824016563146998,0.03497016375922673,656
0.018028831481933592,0.003144098916913625,0.011756706237792968,0.00255729027563091,6,StandardScaler(),0.5994842503189409,1,linear,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.8714285714285714,0.9142857142857143,0.9,0.8840579710144928,0.9710144927536232,0.9081573498964802,0.034597406971697796,127
0.027893686294555665,0.001196026801825354,0.010736751556396484,0.003956392358656514,6,StandardScaler(),0.5994842503189409,1,rbf,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.8,0.8285714285714286,0.8428571428571429,0.8840579710144928,0.9130434782608695,0.8537060041407868,0.04018944460683119,922
0.019595003128051756,0.005715383980067771,0.010322046279907227,0.004000937845186922,6,StandardScaler(),0.5994842503189409,5,linear,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.8714285714285714,0.9142857142857143,0.9,0.8840579710144928,0.9710144927536232,0.9081573498964802,0.034597406971697796,127
0.01870565414428711,0.0014566758278553539,0.008079624176025391,0.001264213867987683,6,StandardScaler(),0.5994842503189409,5,rbf,"{'pca__n_components': 6, 'scaler': StandardScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
