mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_scaler,param_svm__C,param_svm__gamma,param_svm__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.009886407852172851,0.0019084381127158583,0.005532693862915039,0.0012172228535252863,MinMaxScaler(),1.668100537200059,1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.8714285714285714,0.9,0.9,0.9130434782608695,0.9420289855072463,0.9053002070393374,0.022857967999028832,30
0.011181306838989259,0.0019285113412077924,0.007037830352783203,0.002418854524384334,MinMaxScaler(),1.668100537200059,5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.8142857142857143,0.8428571428571429,0.8571428571428571,0.8405797101449275,0.927536231884058,0.8564803312629399,0.03812659614954624,145
0.01783576011657715,0.0051098833007393,0.007214879989624024,0.0028703386144005734,MinMaxScaler(),1.668100537200059,5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.8714285714285714,0.8857142857142857,0.8857142857142857,0.8840579710144928,0.9565217391304348,0.896687370600414,0.030392359272445574,80
0.00888681411743164,0.0029440866252358148,0.004858970642089844,0.002144665387508428,MinMaxScaler(),4.6415888336127775,scale,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.8857142857142857,0.9142857142857143,0.9,0.8840579710144928,0.9565217391304348,0.9081159420289854,0.0265619124790386,21
0.008672237396240234,0.003267731152187131,0.005015373229980469,0.0022083680342794864,MinMaxScaler(),4.6415888336127775,scale,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.8571428571428571,0.8857142857142857,0.9142857142857143,0.8985507246376812,0.9420289855072463,0.8995445134575568,0.028328066086748992,59
0.005498552322387695,0.000807245068186525,0.003330898284912109,0.00048818380996642704,MinMaxScaler(),4.6415888336127775,auto,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.8857142857142857,0.9142857142857143,0.9,0.8840579710144928,0.9565217391304348,0.9081159420289854,0.0265619124790386,21
0.006420660018920899,0.0006455130682545441,0.003428792953491211,0.00012278242940501729,MinMaxScaler(),4.6415888336127775,auto,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.8142857142857143,0.8428571428571429,0.8571428571428571,0.8405797101449275,0.927536231884058,0.8564803312629399,0.03812659614954624,145
0.005851268768310547,0.0008689921372084979,0.0033987998962402345,0.000623538961040446,MinMaxScaler(),4.6415888336127775,0.01,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.8857142857142857,0.9142857142857143,0.9,0.8840579710144928,0.9565217391304348,0.9081159420289854,0.0265619124790386,21
0.006697416305541992,0.0003685284032309052,0.004336500167846679,0.000679235185285392,MinMaxScaler(),4.6415888336127775,0.01,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.8142857142857143,0.8428571428571429,0.8428571428571429,0.8260869565217391,0.8985507246376812,0.844927536231884,0.028906428656100196,190
0.005690240859985351,0.0009134889376261617,0.0036365032196044923,0.0007299204264372969,MinMaxScaler(),4.6415888336127775,0.1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.8857142857142857,0.9142857142857143,0.9,0.8840579710144928,0.9565217391304348,0.9081159420289854,0.0265619124790386,21
0.007608985900878907,0.0012033034353458258,0.004438209533691406,0.0011498305376843709,MinMaxScaler(),4.6415888336127775,0.1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.8142857142857143,0.8571428571428571,0.8428571428571429,0.8115942028985508,0.8985507246376812,0.8448861283643894,0.03187152559486999,194
0.006685876846313476,0.001285351205380184,0.005010366439819336,0.0016662850605635021,MinMaxScaler(),4.6415888336127775,0.5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.8857142857142857,0.9142857142857143,0.9,0.8840579710144928,0.9565217391304348,0.9081159420289854,0.0265619124790386,21
0.0066792011260986325,0.0011382247654602906,0.003723001480102539,0.0006709942225818398,MinMaxScaler(),4.6415888336127775,0.5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.8857142857142857,0.9142857142857143,0.9,0.9130434782608695,0.9565217391304348,0.9139130434782607,0.023686024109744293,1
0.01152939796447754,0.008471195392359927,0.006373023986816407,0.004360623212322944,MinMaxScaler(),4.6415888336127775,1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.8857142857142857,0.9142857142857143,0.9,0.8840579710144928,0.9565217391304348,0.9081159420289854,0.0265619124790386,21
0.02422342300415039,0.007300383685848233,0.00823206901550293,0.0007020361662429372,MinMaxScaler(),4.6415888336127775,1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.8714285714285714,0.9142857142857143,0.9,0.8985507246376812,0.9710144927536232,0.911055900621118,0.03302847877415894,3
0.008974075317382812,0.00258175979659979,0.005943584442138672,0.0034326171941769074,MinMaxScaler(),4.6415888336127775,5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.8857142857142857,0.9142857142857143,0.9,0.8840579710144928,0.9565217391304348,0.9081159420289854,0.0265619124790386,21
0.018007850646972655,0.007823564130713744,0.010309839248657226,0.0025525499032788635,MinMaxScaler(),4.6415888336127775,5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.8714285714285714,0.8571428571428571,0.8714285714285714,0.9130434782608695,0.9130434782608695,0.8852173913043477,0.023311048050835184,114
0.012641143798828126,0.004594588015895054,0.006556510925292969,0.0021485485859198193,MinMaxScaler(),12.915496650148826,scale,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.8857142857142857,0.9142857142857143,0.9,0.8840579710144928,0.9710144927536232,0.9110144927536231,0.031933601367328375,5
0.010351848602294923,0.002628848295865553,0.005118036270141601,0.001713802655872581,MinMaxScaler(),12.915496650148826,scale,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.8571428571428571,0.8857142857142857,0.8714285714285714,0.8985507246376812,0.927536231884058,0.8880745341614906,0.02410976418492737,108
0.012993097305297852,0.002228192115718208,0.006136894226074219,0.001802574637419819,MinMaxScaler(),12.915496650148826,auto,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.8857142857142857,0.9142857142857143,0.9,0.8840579710144928,0.9710144927536232,0.9110144927536231,0.031933601367328375,5
0.010429048538208007,0.0057899346977766455,0.004415750503540039,0.0013217964041574038,MinMaxScaler(),12.915496650148826,auto,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.8857142857142857,0.9142857142857143,0.9142857142857143,0.8985507246376812,0.9565217391304348,0.9138716356107659,0.02386185625124153,2
0.006233882904052734,0.0019185419622663907,0.0035095691680908205,0.0009636688372101827,MinMaxScaler(),12.915496650148826,0.01,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.8857142857142857,0.9142857142857143,0.9,0.8840579710144928,0.9710144927536232,0.9110144927536231,0.031933601367328375,5
0.006819248199462891,0.0008992049937907258,0.004268074035644531,0.0005711555122672297,MinMaxScaler(),12.915496650148826,0.01,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.8142857142857143,0.8571428571428571,0.8571428571428571,0.8115942028985508,0.8985507246376812,0.8477432712215321,0.032200201894870044,179
0.0054699420928955075,0.00030877537068626257,0.003109455108642578,0.0003442439000515748,MinMaxScaler(),12.915496650148826,0.1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.8857142857142857,0.9142857142857143,0.9,0.8840579710144928,0.9710144927536232,0.9110144927536231,0.031933601367328375,5
0.006199026107788086,0.0007374884809006435,0.004014110565185547,0.0006801925136575786,MinMaxScaler(),12.915496650148826,0.1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.8714285714285714,0.9,0.8714285714285714,0.9130434782608695,0.9420289855072463,0.8995859213250517,0.026714654043761648,58
0.006072902679443359,0.0005420844456914456,0.0033054351806640625,0.00032268187411434174,MinMaxScaler(),12.915496650148826,0.5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.8857142857142857,0.9142857142857143,0.9,0.8840579710144928,0.9710144927536232,0.9110144927536231,0.031933601367328375,5
0.005565166473388672,0.00014798578018205996,0.0035039424896240235,0.0004925125783221587,MinMaxScaler(),12.915496650148826,0.5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.8714285714285714,0.9142857142857143,0.9,0.8840579710144928,0.9565217391304348,0.9052587991718426,0.029431237154153467,38
0.005632781982421875,0.00042587267609317254,0.0031496524810791016,0.0004561118682541247,MinMaxScaler(),12.915496650148826,1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.8857142857142857,0.9142857142857143,0.9,0.8840579710144928,0.9710144927536232,0.9110144927536231,0.031933601367328375,5
0.005663108825683594,0.0003771668407116136,0.0034706592559814453,0.00031894899329233255,MinMaxScaler(),12.915496650148826,1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.8857142857142857,0.8714285714285714,0.9142857142857143,0.8840579710144928,0.927536231884058,0.8966045548654243,0.020876958169983317,81
0.005525398254394531,0.0005909839483075981,0.0035655021667480467,0.0010022402850437607,MinMaxScaler(),12.915496650148826,5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.8857142857142857,0.9142857142857143,0.9,0.8840579710144928,0.9710144927536232,0.9110144927536231,0.031933601367328375,5
0.0068361759185791016,0.00037861197659977923,0.0037919044494628905,0.00036558556680087536,MinMaxScaler(),12.915496650148826,5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.8571428571428571,0.8571428571428571,0.8285714285714286,0.855072463768116,0.9130434782608695,0.8621946169772257,0.02763291918562818,133
0.0060138702392578125,0.0008159346751438022,0.0034750938415527345,0.0005519111844622268,MinMaxScaler(),35.93813663804626,scale,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(35.93813663804626), 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.8857142857142857,0.9142857142857143,0.8857142857142857,0.8840579710144928,0.9565217391304348,0.9052587991718426,0.028010088671098485,38
0.007886362075805665,0.0010587846215918445,0.004393196105957032,0.0011004404670742016,MinMaxScaler(),35.93813663804626,scale,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(35.93813663804626), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.8571428571428571,0.8428571428571429,0.8142857142857143,0.8695652173913043,0.8985507246376812,0.8564803312629399,0.027955493729977,145
0.007401609420776367,0.0016216778783913286,0.0032619953155517576,0.00035726361480184336,MinMaxScaler(),35.93813663804626,auto,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(35.93813663804626), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.8857142857142857,0.9142857142857143,0.8857142857142857,0.8840579710144928,0.9565217391304348,0.9052587991718426,0.028010088671098485,38
0.007067537307739258,0.0011160980805848643,0.004033803939819336,0.0008348973789052506,MinMaxScaler(),35.93813663804626,auto,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(35.93813663804626), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.8714285714285714,0.9142857142857143,0.9,0.8840579710144928,0.9565217391304348,0.9052587991718426,0.029431237154153467,38
0.008367443084716797,0.004476919947989755,0.004774713516235351,0.0036267558098307283,MinMaxScaler(),35.93813663804626,0.01,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(35.93813663804626), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.8857142857142857,0.9142857142857143,0.8857142857142857,0.8840579710144928,0.9565217391304348,0.9052587991718426,0.028010088671098485,38
0.008620309829711913,0.0015261694691097076,0.004696702957153321,0.0011873710251706494,MinMaxScaler(),35.93813663804626,0.01,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(35.93813663804626), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.8142857142857143,0.8571428571428571,0.8428571428571429,0.8115942028985508,0.8985507246376812,0.8448861283643894,0.03187152559486999,194
0.007325887680053711,0.003185317216201249,0.0036458969116210938,0.0007276278331273266,MinMaxScaler(),35.93813663804626,0.1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(35.93813663804626), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.8857142857142857,0.9142857142857143,0.8857142857142857,0.8840579710144928,0.9565217391304348,0.9052587991718426,0.028010088671098485,38
0.006161785125732422,0.0008378330463024589,0.0033159732818603517,0.0002777767952468927,MinMaxScaler(),35.93813663804626,0.1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(35.93813663804626), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.8714285714285714,0.9142857142857143,0.9,0.8840579710144928,0.9710144927536232,0.9081573498964802,0.034597406971697796,13
0.005711078643798828,0.00035700241072803934,0.002930879592895508,0.00025321494347022824,MinMaxScaler(),35.93813663804626,0.5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(35.93813663804626), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.8857142857142857,0.9142857142857143,0.8857142857142857,0.8840579710144928,0.9565217391304348,0.9052587991718426,0.028010088671098485,38
0.005861854553222657,0.00031040079516981466,0.003395271301269531,0.000294808150762189,MinMaxScaler(),35.93813663804626,0.5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(35.93813663804626), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.8857142857142857,0.8714285714285714,0.9142857142857143,0.8985507246376812,0.927536231884058,0.899503105590062,0.019917829907365233,76
0.005669498443603515,0.000596521676394507,0.0032362937927246094,0.0004436484309784266,MinMaxScaler(),35.93813663804626,1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(35.93813663804626), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.8857142857142857,0.9142857142857143,0.8857142857142857,0.8840579710144928,0.9565217391304348,0.9052587991718426,0.028010088671098485,38
0.006279754638671875,0.0005136694374645348,0.0035181045532226562,0.0005122206193733124,MinMaxScaler(),35.93813663804626,1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(35.93813663804626), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.8714285714285714,0.8857142857142857,0.9142857142857143,0.9130434782608695,0.9130434782608695,0.899503105590062,0.017683438160769418,76
0.005728769302368164,0.0006495544378343672,0.003265237808227539,0.0003689148479768389,MinMaxScaler(),35.93813663804626,5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(35.93813663804626), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.8857142857142857,0.9142857142857143,0.8857142857142857,0.8840579710144928,0.9565217391304348,0.9052587991718426,0.028010088671098485,38
0.00717630386352539,0.0005561942261579987,0.003921413421630859,0.0006394306747032798,MinMaxScaler(),35.93813663804626,5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(35.93813663804626), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.8428571428571429,0.8428571428571429,0.8428571428571429,0.8695652173913043,0.927536231884058,0.8651345755693581,0.03287080565643055,130
0.005920314788818359,0.0005766452418179913,0.0032497406005859374,0.00039400285999331274,MinMaxScaler(),100.0,scale,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(100.0), 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.8714285714285714,0.9,0.8857142857142857,0.8985507246376812,0.9420289855072463,0.8995445134575568,0.02361316092842176,59
0.006742095947265625,0.000277941160194983,0.0036304473876953127,0.0002917089810836447,MinMaxScaler(),100.0,scale,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(100.0), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.8571428571428571,0.8714285714285714,0.8285714285714286,0.8405797101449275,0.8985507246376812,0.8592546583850933,0.02444200879541485,143
0.005822563171386718,0.00033503559406585946,0.003385591506958008,0.0005514091457133056,MinMaxScaler(),100.0,auto,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(100.0), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.8714285714285714,0.9,0.8857142857142857,0.8985507246376812,0.9420289855072463,0.8995445134575568,0.02361316092842176,59
0.005675983428955078,0.00021087868728308457,0.0033069133758544924,0.0002170001717553994,MinMaxScaler(),100.0,auto,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(100.0), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.8857142857142857,0.9142857142857143,0.9,0.8840579710144928,0.9565217391304348,0.9081159420289854,0.0265619124790386,21
0.005830621719360352,0.000283311287738604,0.0031768798828125,0.0004936829010326206,MinMaxScaler(),100.0,0.01,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(100.0), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.8714285714285714,0.9,0.8857142857142857,0.8985507246376812,0.9420289855072463,0.8995445134575568,0.02361316092842176,59
0.005643129348754883,0.0003564081691653094,0.003518962860107422,0.00043168433209020684,MinMaxScaler(),100.0,0.01,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(100.0), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.8428571428571429,0.8714285714285714,0.8571428571428571,0.855072463768116,0.9420289855072463,0.8737060041407867,0.035345198798005746,123
0.006079626083374023,0.0002959073833113198,0.0030776500701904298,0.00023550569681596867,MinMaxScaler(),100.0,0.1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(100.0), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.8714285714285714,0.9,0.8857142857142857,0.8985507246376812,0.9420289855072463,0.8995445134575568,0.02361316092842176,59
0.00576167106628418,0.0003752568289576796,0.0033547401428222655,0.00038049368565537094,MinMaxScaler(),100.0,0.1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(100.0), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.8714285714285714,0.9142857142857143,0.9,0.9130434782608695,0.9565217391304348,0.911055900621118,0.027473925056372334,3
0.005459642410278321,0.0005842289852449005,0.0030564785003662108,0.00042482028033698736,MinMaxScaler(),100.0,0.5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(100.0), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.8714285714285714,0.9,0.8857142857142857,0.8985507246376812,0.9420289855072463,0.8995445134575568,0.02361316092842176,59
0.006611394882202149,0.0017584131185584336,0.0036991596221923827,0.0012908516176296007,MinMaxScaler(),100.0,0.5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(100.0), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.8714285714285714,0.9,0.9142857142857143,0.8840579710144928,0.9130434782608695,0.8965631469979295,0.01664709574546041,82
0.007096099853515625,0.0011474775406816943,0.0029738426208496095,0.0005810012056790144,MinMaxScaler(),100.0,1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(100.0), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.8714285714285714,0.9,0.8857142857142857,0.8985507246376812,0.9420289855072463,0.8995445134575568,0.02361316092842176,59
0.003977251052856445,0.000554332095249078,0.0019519805908203125,0.0003073737371684459,MinMaxScaler(),100.0,1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(100.0), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.8857142857142857,0.8571428571428571,0.8857142857142857,0.855072463768116,0.9130434782608695,0.8793374741200827,0.021442079738222524,121
0.004922819137573242,0.00175349991921091,0.0031601905822753905,0.0018501773402474862,MinMaxScaler(),100.0,5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(100.0), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.8714285714285714,0.9,0.8857142857142857,0.8985507246376812,0.9420289855072463,0.8995445134575568,0.02361316092842176,59
0.007803773880004883,0.0022515462007652244,0.003493928909301758,0.0009842391335439372,MinMaxScaler(),100.0,5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(100.0), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.8428571428571429,0.8428571428571429,0.8285714285714286,0.8695652173913043,0.927536231884058,0.8622774327122154,0.03521991682593372,131
