mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_scaler,param_svm__C,param_svm__gamma,param_svm__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.09717473983764649,0.010101390746345635,0.03878993988037109,0.013286276728597543,MinMaxScaler(),1.668100537200059,0.5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.9492017416545718,0.9578488372093024,0.9476744186046512,0.9447674418604651,0.9462209302325582,0.9491426739123098,0.004596428692761406,120
0.07902240753173828,0.012413222956154463,0.015424823760986328,0.002604951927458337,MinMaxScaler(),1.668100537200059,1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.9506531204644412,0.9462209302325582,0.9433139534883721,0.9418604651162791,0.9491279069767442,0.946235275255679,0.0033334056148606136,137
0.10244994163513184,0.025532519124342328,0.032338523864746095,0.008575167552469948,MinMaxScaler(),1.668100537200059,1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.9462989840348331,0.9578488372093024,0.9462209302325582,0.9462209302325582,0.9462209302325582,0.9485621223883619,0.004643455814452831,123
0.07189254760742188,0.003810567472293022,0.014019298553466796,0.0011365459968995925,MinMaxScaler(),1.668100537200059,5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.9506531204644412,0.9462209302325582,0.9433139534883721,0.9418604651162791,0.9491279069767442,0.946235275255679,0.0033334056148606136,137
0.1671762466430664,0.024065672098048316,0.07526788711547852,0.033961787955507874,MinMaxScaler(),1.668100537200059,5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.9521044992743106,0.9563953488372093,0.9418604651162791,0.9462209302325582,0.9447674418604651,0.9482697370641645,0.005258772022509686,126
0.07906441688537598,0.009729987140396598,0.014394712448120118,0.0016629228817796387,MinMaxScaler(),4.6415888336127775,scale,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.95355587808418,0.9505813953488372,0.9505813953488372,0.9476744186046512,0.9534883720930233,0.9511762918959057,0.002189934502068893,95
0.14101266860961914,0.05014538298703998,0.02856435775756836,0.002727588520678172,MinMaxScaler(),4.6415888336127775,scale,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.9579100145137881,0.9578488372093024,0.9476744186046512,0.9462209302325582,0.9491279069767442,0.9517564215074088,0.005083261471984766,91
0.08152608871459961,0.011699426474082215,0.015836191177368165,0.004251920312862965,MinMaxScaler(),4.6415888336127775,auto,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.95355587808418,0.9505813953488372,0.9505813953488372,0.9476744186046512,0.9534883720930233,0.9511762918959057,0.002189934502068893,95
0.13390579223632812,0.03693302762592476,0.04593229293823242,0.018280084190406637,MinMaxScaler(),4.6415888336127775,auto,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.941944847605225,0.9520348837209303,0.938953488372093,0.9316860465116279,0.9375,0.9404238532419752,0.006696112450136365,161
0.09275956153869629,0.025971668101585448,0.016407251358032227,0.004847333128599594,MinMaxScaler(),4.6415888336127775,0.01,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.95355587808418,0.9505813953488372,0.9505813953488372,0.9476744186046512,0.9534883720930233,0.9511762918959057,0.002189934502068893,95
0.1378075122833252,0.021106278193968923,0.05893616676330567,0.03195008767107253,MinMaxScaler(),4.6415888336127775,0.01,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.9390420899854862,0.9375,0.9331395348837209,0.9287790697674418,0.9375,0.9351921389273299,0.0037633816713439554,201
0.08625903129577636,0.02230263037554329,0.013264894485473633,0.0009662149348181346,MinMaxScaler(),4.6415888336127775,0.1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.95355587808418,0.9505813953488372,0.9505813953488372,0.9476744186046512,0.9534883720930233,0.9511762918959057,0.002189934502068893,95
0.104957914352417,0.012145623763623513,0.033253145217895505,0.005138029051779831,MinMaxScaler(),4.6415888336127775,0.1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.9448476052249637,0.9549418604651163,0.938953488372093,0.9331395348837209,0.940406976744186,0.9424578931380161,0.007278448673390577,158
0.09377164840698242,0.020678251826549438,0.015059328079223633,0.00297144915708894,MinMaxScaler(),4.6415888336127775,0.5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.95355587808418,0.9505813953488372,0.9505813953488372,0.9476744186046512,0.9534883720930233,0.9511762918959057,0.002189934502068893,95
0.09765987396240235,0.016494290789891636,0.03452634811401367,0.010830395785292646,MinMaxScaler(),4.6415888336127775,0.5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.95355587808418,0.9593023255813954,0.9462209302325582,0.9476744186046512,0.9476744186046512,0.9508855942214872,0.0049062036343012734,103
0.07751188278198243,0.007889705394960188,0.01473388671875,0.0019855780775857755,MinMaxScaler(),4.6415888336127775,1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.95355587808418,0.9505813953488372,0.9505813953488372,0.9476744186046512,0.9534883720930233,0.9511762918959057,0.002189934502068893,95
0.10100021362304687,0.006233915181497829,0.03666853904724121,0.012014311236692683,MinMaxScaler(),4.6415888336127775,1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.9550072568940493,0.9593023255813954,0.9476744186046512,0.9491279069767442,0.9476744186046512,0.9517572653322983,0.004642050828648852,90
0.07557387351989746,0.007861555239769124,0.016053533554077147,0.004622185909824612,MinMaxScaler(),4.6415888336127775,5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.95355587808418,0.9505813953488372,0.9505813953488372,0.9476744186046512,0.9534883720930233,0.9511762918959057,0.002189934502068893,95
0.19095768928527831,0.02375675552261339,0.05358481407165527,0.008348179423776485,MinMaxScaler(),4.6415888336127775,5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.9506531204644412,0.9549418604651163,0.9375,0.9433139534883721,0.9418604651162791,0.9456538799068417,0.006286652494864697,148
0.0870659351348877,0.011246655247699643,0.013238000869750976,0.00057247208065071,MinMaxScaler(),12.915496650148826,scale,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.9564586357039188,0.9505813953488372,0.9563953488372093,0.9491279069767442,0.9534883720930233,0.9532103317919466,0.002978275255440955,6
0.1021392822265625,0.007063931525613336,0.03117814064025879,0.010665731619618974,MinMaxScaler(),12.915496650148826,scale,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.95355587808418,0.9593023255813954,0.9433139534883721,0.9534883720930233,0.9549418604651163,0.9529204779424173,0.005250247913819233,22
0.09891257286071778,0.021328932767581722,0.015235805511474609,0.0018934895881107157,MinMaxScaler(),12.915496650148826,auto,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.9564586357039188,0.9505813953488372,0.9563953488372093,0.9491279069767442,0.9534883720930233,0.9532103317919466,0.002978275255440955,6
0.10022215843200684,0.01202517648847078,0.031299781799316403,0.0025072620017488195,MinMaxScaler(),12.915496650148826,auto,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.9462989840348331,0.9549418604651163,0.9476744186046512,0.940406976744186,0.9505813953488372,0.9479807270395246,0.00480634231305256,127
0.09357261657714844,0.019708960193536827,0.013297939300537109,0.001791105344750716,MinMaxScaler(),12.915496650148826,0.01,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.9564586357039188,0.9505813953488372,0.9563953488372093,0.9491279069767442,0.9534883720930233,0.9532103317919466,0.002978275255440955,6
0.12450203895568848,0.017739631478827213,0.04750556945800781,0.02069367060232324,MinMaxScaler(),12.915496650148826,0.01,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.9390420899854862,0.940406976744186,0.934593023255814,0.9302325581395349,0.9375,0.9363549296250042,0.0036204654254001624,182
0.08363218307495117,0.005805970327769465,0.012320184707641601,0.0005890597098406323,MinMaxScaler(),12.915496650148826,0.1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.9564586357039188,0.9505813953488372,0.9563953488372093,0.9491279069767442,0.9534883720930233,0.9532103317919466,0.002978275255440955,6
0.10086016654968262,0.008577565868098304,0.04122285842895508,0.021587018947991567,MinMaxScaler(),12.915496650148826,0.1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.95355587808418,0.9593023255813954,0.9491279069767442,0.9462209302325582,0.9462209302325582,0.9508855942214872,0.004991581460855355,103
0.0958625316619873,0.018845335107657634,0.013397550582885743,0.0009686305951795097,MinMaxScaler(),12.915496650148826,0.5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.9564586357039188,0.9505813953488372,0.9563953488372093,0.9491279069767442,0.9534883720930233,0.9532103317919466,0.002978275255440955,6
0.1051854133605957,0.009953645382729226,0.03038816452026367,0.005405498112878944,MinMaxScaler(),12.915496650148826,0.5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.9579100145137881,0.9578488372093024,0.9462209302325582,0.9505813953488372,0.9549418604651163,0.9535006075539204,0.004515366710006305,5
0.0935068130493164,0.008972447508151923,0.015376949310302734,0.002721092998555044,MinMaxScaler(),12.915496650148826,1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.9564586357039188,0.9505813953488372,0.9563953488372093,0.9491279069767442,0.9534883720930233,0.9532103317919466,0.002978275255440955,6
0.11098546981811523,0.016155956936401837,0.038959836959838866,0.015242926306222296,MinMaxScaler(),12.915496650148826,1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.9506531204644412,0.9607558139534884,0.9433139534883721,0.9520348837209303,0.9505813953488372,0.9514678333952137,0.005559198072161328,94
0.09423594474792481,0.013905225820970056,0.01224966049194336,0.0005307396442015287,MinMaxScaler(),12.915496650148826,5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.9564586357039188,0.9505813953488372,0.9563953488372093,0.9491279069767442,0.9534883720930233,0.9532103317919466,0.002978275255440955,6
0.1898649215698242,0.019811166857458852,0.05748815536499023,0.021673519747413317,MinMaxScaler(),12.915496650148826,5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.9404934687953556,0.9491279069767442,0.9258720930232558,0.938953488372093,0.9433139534883721,0.9395521821311641,0.0076711762183359795,172
0.130263090133667,0.01785068245391798,0.012268733978271485,0.0007869543174340693,MinMaxScaler(),35.93813663804626,scale,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(35.93813663804626), 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.95355587808418,0.9505813953488372,0.9549418604651163,0.9491279069767442,0.9534883720930233,0.9523390825935802,0.00214368950925857,48
0.13452420234680176,0.015587871452044193,0.03166751861572266,0.0027762272648248257,MinMaxScaler(),35.93813663804626,scale,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(35.93813663804626), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.9462989840348331,0.9549418604651163,0.9447674418604651,0.9491279069767442,0.9476744186046512,0.9485621223883621,0.0035023016332711003,122
0.13379454612731934,0.011668479567983685,0.012437248229980468,0.0006701177795902774,MinMaxScaler(),35.93813663804626,auto,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(35.93813663804626), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.95355587808418,0.9505813953488372,0.9549418604651163,0.9491279069767442,0.9534883720930233,0.9523390825935802,0.00214368950925857,48
0.1102912425994873,0.017953821505954173,0.02829294204711914,0.002234210128910704,MinMaxScaler(),35.93813663804626,auto,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(35.93813663804626), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.9593613933236574,0.9636627906976745,0.9505813953488372,0.9491279069767442,0.9520348837209303,0.9549536740135688,0.005600936028838676,1
0.13328704833984376,0.020960777040162467,0.013170862197875976,0.0009019014105261878,MinMaxScaler(),35.93813663804626,0.01,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(35.93813663804626), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.95355587808418,0.9505813953488372,0.9549418604651163,0.9491279069767442,0.9534883720930233,0.9523390825935802,0.00214368950925857,48
0.10664067268371583,0.010382387148540477,0.03598465919494629,0.007326942994567575,MinMaxScaler(),35.93813663804626,0.01,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(35.93813663804626), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.9433962264150944,0.9462209302325582,0.938953488372093,0.9316860465116279,0.940406976744186,0.940132733655112,0.004909763231957552,163
0.13087058067321777,0.01483062286862531,0.013652324676513672,0.001313973281254868,MinMaxScaler(),35.93813663804626,0.1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(35.93813663804626), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.95355587808418,0.9505813953488372,0.9549418604651163,0.9491279069767442,0.9534883720930233,0.9523390825935802,0.00214368950925857,48
0.09625740051269531,0.008332402550888728,0.03099713325500488,0.009498329112882634,MinMaxScaler(),35.93813663804626,0.1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(35.93813663804626), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.9564586357039188,0.9622093023255814,0.9491279069767442,0.9447674418604651,0.9534883720930233,0.9532103317919466,0.005992642791718459,6
0.14808034896850586,0.02007876625339984,0.015297746658325196,0.003265874164047976,MinMaxScaler(),35.93813663804626,0.5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(35.93813663804626), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.95355587808418,0.9505813953488372,0.9549418604651163,0.9491279069767442,0.9534883720930233,0.9523390825935802,0.00214368950925857,48
0.11007180213928222,0.009265817997271454,0.033217239379882815,0.012952395097955968,MinMaxScaler(),35.93813663804626,0.5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(35.93813663804626), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.9506531204644412,0.9622093023255814,0.9433139534883721,0.9534883720930233,0.9549418604651163,0.9529213217673067,0.006133791127019742,14
0.13533711433410645,0.018799263721292623,0.014602470397949218,0.0036524773857955135,MinMaxScaler(),35.93813663804626,1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(35.93813663804626), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.95355587808418,0.9505813953488372,0.9549418604651163,0.9491279069767442,0.9534883720930233,0.9523390825935802,0.00214368950925857,48
0.12007155418395996,0.019735501641590814,0.03279004096984863,0.008564011946536786,MinMaxScaler(),35.93813663804626,1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(35.93813663804626), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.9477503628447025,0.9578488372093024,0.9447674418604651,0.9462209302325582,0.9462209302325582,0.9485617004759173,0.00473843827778182,124
0.12991886138916015,0.01597495034796818,0.012515544891357422,0.0006379078955971028,MinMaxScaler(),35.93813663804626,5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(35.93813663804626), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.95355587808418,0.9505813953488372,0.9549418604651163,0.9491279069767442,0.9534883720930233,0.9523390825935802,0.00214368950925857,48
0.20960478782653807,0.041145652237395254,0.04809980392456055,0.0039060045171926544,MinMaxScaler(),35.93813663804626,5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(35.93813663804626), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.941944847605225,0.9433139534883721,0.9244186046511628,0.934593023255814,0.9331395348837209,0.935481992776859,0.006808583314162896,200
0.229705810546875,0.0332326701786365,0.013367414474487305,0.0016464268655734808,MinMaxScaler(),100.0,scale,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(100.0), 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.9521044992743106,0.9505813953488372,0.9549418604651163,0.9491279069767442,0.9549418604651163,0.952339504506025,0.0023240071873055477,41
0.1622466564178467,0.011252896321091544,0.03057126998901367,0.008065477057745924,MinMaxScaler(),100.0,scale,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(100.0), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.9492017416545718,0.9476744186046512,0.9418604651162791,0.9447674418604651,0.9462209302325582,0.9459449994937051,0.002519661119924389,145
0.2306525230407715,0.024115476380330157,0.01341557502746582,0.0015856227885321357,MinMaxScaler(),100.0,auto,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(100.0), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.9521044992743106,0.9505813953488372,0.9549418604651163,0.9491279069767442,0.9549418604651163,0.952339504506025,0.0023240071873055477,41
0.10225729942321778,0.009933787005227618,0.026915884017944335,0.0021696031884752983,MinMaxScaler(),100.0,auto,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(100.0), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.9550072568940493,0.9622093023255814,0.9505813953488372,0.9476744186046512,0.9520348837209303,0.9535014513788098,0.004954310794153987,4
0.2401282787322998,0.021265260403110404,0.01450333595275879,0.002459729021897771,MinMaxScaler(),100.0,0.01,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(100.0), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.9521044992743106,0.9505813953488372,0.9549418604651163,0.9491279069767442,0.9549418604651163,0.952339504506025,0.0023240071873055477,41
0.10104537010192871,0.004078326996413303,0.03129429817199707,0.0037542522804085397,MinMaxScaler(),100.0,0.01,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(100.0), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.9521044992743106,0.9534883720930233,0.9476744186046512,0.9433139534883721,0.9491279069767442,0.9491418300874201,0.003571763488360553,121
0.24329771995544433,0.019886541008421334,0.011841821670532226,0.0014689372962188602,MinMaxScaler(),100.0,0.1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(100.0), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.9521044992743106,0.9505813953488372,0.9549418604651163,0.9491279069767442,0.9549418604651163,0.952339504506025,0.0023240071873055477,41
0.09884161949157715,0.0038800085717213026,0.025883293151855467,0.0013837623118361773,MinMaxScaler(),100.0,0.1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(100.0), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.9564586357039188,0.9578488372093024,0.9476744186046512,0.9491279069767442,0.9520348837209303,0.9526289364431093,0.003976715061701859,38
0.2341618061065674,0.017952424905317742,0.013606500625610352,0.00297821476131454,MinMaxScaler(),100.0,0.5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(100.0), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.9521044992743106,0.9505813953488372,0.9549418604651163,0.9491279069767442,0.9549418604651163,0.952339504506025,0.0023240071873055477,41
0.1380129337310791,0.013814358588488932,0.025484609603881835,0.00105684690141282,MinMaxScaler(),100.0,0.5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(100.0), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.9477503628447025,0.9505813953488372,0.9447674418604651,0.9476744186046512,0.9505813953488372,0.9482710028014987,0.0021715315047989457,125
0.2370913505554199,0.024204793145293505,0.012339639663696288,0.0007028737480483977,MinMaxScaler(),100.0,1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(100.0), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.9521044992743106,0.9505813953488372,0.9549418604651163,0.9491279069767442,0.9549418604651163,0.952339504506025,0.0023240071873055477,41
0.16450948715209962,0.028376032897981806,0.03618059158325195,0.016676171294197704,MinMaxScaler(),100.0,1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(100.0), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.9448476052249637,0.9505813953488372,0.9418604651162791,0.9433139534883721,0.9447674418604651,0.9450741722077834,0.002963147179577146,151
0.22676444053649902,0.02103541316058179,0.013202524185180664,0.004781712498556272,MinMaxScaler(),100.0,5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(100.0), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.9521044992743106,0.9505813953488372,0.9549418604651163,0.9491279069767442,0.9549418604651163,0.952339504506025,0.0023240071873055477,41
0.1896822929382324,0.021460996694190104,0.04810342788696289,0.021660758387182993,MinMaxScaler(),100.0,5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(100.0), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.9404934687953556,0.936046511627907,0.9229651162790697,0.9331395348837209,0.9331395348837209,0.9331568332939548,0.005762779807273871,211
